id,domain,status,purchase_price,renewal_price,attractiveness,demand,length,registrar,created_at,expires_at,status_verified_at
d04dae3d-ed9d-49cc-93d6-b511d725dcbc,xxiv.ventures,available,,,medium,low,4,,,,
a3bb862b-c1e7-4e25-b1bc-17e24083bafd,desktop.ventures,available,19.99,,high,low,7,name.com,,,
187f81ac-fe36-4cfb-9108-3d8a2bdb0e1a,humanities.ventures,available,19.99,,high,low,10,name.com,,,
67d3b01a-a596-4e5d-b8a7-a734fbb7fa78,universally.ventures,available,19.99,,high,low,11,name.com,,,
36443ace-f8ee-472d-8312-2b2c6e5d8f2e,lane.ventures,available,,,high,low,4,,,,
1232492e-a05b-437b-b5d0-371c0dadc0f1,nutrient.ventures,available,19.99,77.99,high,low,8,name.com,,,
b4127b25-cd6f-48fa-b63b-363444a5b2c0,ann.ventures,available,19.99,,high,low,3,name.com,,,
0282dad3-6508-4a85-85be-807fac0aaa49,accountancy.ventures,available,19.99,,high,low,11,name.com,,,
7927f5b3-738a-4a22-b2c3-68408fa517b0,nonplussed.ventures,available,5.98,75.98,medium,low,10,namecheap,,,07/08/2026 10:48
c1005a94-2bc7-40c3-b979-0eded62a2730,askant.ventures,available,5.98,75.98,medium,low,6,namecheap,,,07/08/2026 03:05
de50bbfc-f9ff-4de4-aa24-eaade7fb34cc,thong.ventures,available,19.99,,high,low,5,name.com,,,
ee28bc8f-c1ec-4141-a814-fa9cc0f9d581,stately.ventures,available,5.98,75.98,high,low,7,namecheap,,,08/08/2026 20:22
26084def-65ab-4f7b-a15c-ac8a86f167f0,belgian.ventures,available,5.98,75.98,medium,low,7,namecheap,,,09/08/2026 12:51
c9a7c773-4667-4582-adc9-20dc5465d131,falls.ventures,available,19.99,,high,low,5,name.com,,,
49c8d3db-1a62-4510-88d0-b56430c9a63b,channels.ventures,available,19.99,,high,low,8,name.com,,,
0da02c65-8112-485e-b162-c485b5cd492b,yet.ventures,available,19.99,,high,low,3,name.com,,,
ae1f5bc2-bb73-4a74-bfb2-d5382f9caacf,unemployed.ventures,available,19.99,,medium,low,10,name.com,,,
80572f8a-af3b-4733-a5a2-6d8593a4583d,afterwards.ventures,available,5.98,75.98,medium,low,10,namecheap,,,
c19bfbe1-7631-4a99-8f3a-9ca357ccc6e6,underestimate.ventures,available,19.99,,high,low,13,name.com,,,
3d63b2b9-6e1f-4cc1-99c1-cf26a7608d9b,vacation.ventures,resell,,,high,low,8,"GoDaddy.com, LLC",21/06/2025 09:33,21/06/2026 09:33,
4b789fd4-5735-4d29-9560-bc52e3218904,incidental.ventures,available,5.98,75.98,high,low,10,namecheap,,,
74e0d1b6-2f09-455b-84b3-d108d705509d,arawak.ventures,available,5.98,75.98,high,low,6,namecheap,,,06/08/2026 12:38
29eafd59-7a7f-4125-8055-fcc11cdc9e3f,campaigner.ventures,available,19.99,,high,low,10,name.com,,,
9ce28478-3cc7-4edf-b135-0339edcf92b2,had.ventures,available,19.99,,high,low,3,name.com,,,
7b685173-2d9e-40d8-ac76-72090613fc0c,guarantee.ventures,available,19.99,,high,low,9,name.com,,,
f0cef753-2da5-41fb-8b72-cc9bf09e8b55,ttyl.ventures,available,19.99,,medium,low,4,name.com,,,
5c0f45a6-010e-4955-965d-9b124d782d4d,browse.ventures,available,20.99,59.99,high,low,6,namesilo,,,24/09/2026 08:29
9f2d7f06-54d5-477d-afeb-978313516e2d,competing.ventures,available,19.99,,high,low,9,name.com,,,
88a9b570-4519-481a-aa65-4f8c412eca45,chair.ventures,available,19.99,,high,low,5,name.com,,,
46ef3453-6d76-4e6b-9902-74c4a01b3196,granny.ventures,available,19.99,,high,low,6,name.com,,,
9eed25fd-878c-4c29-9177-d373c8105e6d,jacobs.ventures,premium,500,,high,low,6,name.com,,,
a6acf1d8-a859-4891-b0f4-9232b4eadb45,budget.ventures,available,19.99,,high,low,6,name.com,,,
b747f6ed-be39-4abb-b4c1-82ba08f52c0b,issue.ventures,available,19.99,,high,low,5,name.com,,,
488369da-ac09-4875-9a84-e34485251d75,their.ventures,available,19.99,,high,low,5,name.com,,,
be805764-4515-45ae-97fb-98fea9d270bb,adidas.ventures,available,19.99,,high,low,6,name.com,,,
c2bb1457-4758-4601-94af-e13e47c041c6,angered.ventures,available,5.98,75.98,medium,low,7,namecheap,,,
10b01966-6fab-4f1e-a816-fb26e5f7adec,represent.ventures,available,19.99,,high,low,9,name.com,,,
f8f9e6a6-8c28-4b8b-ae4c-26f398de0ce5,observer.ventures,available,19.99,,high,low,8,name.com,,,
9fc838df-0a0d-4811-8aa2-312dc594e18e,flickering.ventures,available,5.98,75.98,high,low,10,namecheap,,,
f51efdf0-1f0f-4a1d-a3f0-98815f4c82e9,amino.ventures,resell,,,high,low,5,"Sav.com, LLC - 11",31/07/2026 15:15,31/07/2027 15:15,24/09/2026 06:43
b07cc41b-aaa8-4b20-b424-fe3225244038,audi.ventures,available,,,high,low,4,,,,
0cd8a922-17cb-4bf3-aebd-acab51efe2d4,cleveland.ventures,available,19.99,,high,low,9,name.com,,,
899a4bcb-481b-4c73-be6f-6341a350c95a,tipped.ventures,available,5.98,75.98,high,low,6,namecheap,,,07/08/2026 13:33
7b1fd298-8fcc-4ad0-b7ab-1f0e8ccf558c,monitory.ventures,available,5.98,75.98,medium,low,8,namecheap,,,
f113dbf3-533c-4412-b070-f237cddd88ef,ailing.ventures,available,5.98,75.98,high,low,6,namecheap,,,
28c5f586-2583-48b1-9f8d-99f650ab1ee0,dji.ventures,available,19.99,,high,low,3,name.com,,,
d67cd91c-9824-4f44-b812-791dd68b2bb7,peeled.ventures,available,5.98,75.98,medium,low,6,namecheap,,,08/08/2026 18:24
642f83bd-fe64-4cbe-bc37-af14dd1cb810,barrier.ventures,available,19.99,,high,low,7,name.com,,,
b46a1ff1-d40e-4baf-b2bb-4092b236252d,voter.ventures,available,19.99,,high,low,5,name.com,,,
4bcf1feb-b085-4ae1-b4ed-c4e860507f35,shrek.ventures,available,,,high,low,5,,,,
d87dc534-1b90-444c-9880-2d30027cd947,banging.ventures,available,5.98,75.98,high,low,7,namecheap,,,08/08/2026 13:03
2c7101b8-fc7c-49de-96db-1c7169f335ad,dedicate.ventures,available,19.99,,high,low,8,name.com,,,
